"burner","from","to","user","stablecoin","stablecoinAmount","burned","burnedAmount","tx","ts","gasPrice","gasUsed","gasLimit","v","block"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xfa7bF14F76EDB60a3E3b12536eF5e0e1ac13965E","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xfa7bf14f76edb60a3e3b12536ef5e0e1ac13965e","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","999966000","0x985458e523db3d53125813ed68c274899e9dfab4","9174000000","0x07a7d3278b0b27f3d59fbc99ddbda3c3fc4b89a58fa455443f02d1565a34c127","1693361406","100000000000","171289","256933","3333200035","46392895"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x0F5d3b57AD0b785Fc3738e0c1eA9A7C978f8a7fD","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x0f5d3b57ad0b785fc3738e0c1ea9a7c978f8a7fd","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","109000000","0x985458e523db3d53125813ed68c274899e9dfab4","1000000000","0x0c67491ddd047ba208a7207adf3d0ea1fe6bf0786db8bb32461c9ff8e6be9c0a","1693382384","100000000000","183650","183650","3333200036","46403375"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x03C5Cb5C07BdC0161b980d9089aa63f8C31eeA08","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x03c5cb5c07bdc0161b980d9089aa63f8c31eea08","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","50140000","0x985458e523db3d53125813ed68c274899e9dfab4","460000000","0x7e1458b27aa03656718cf6c790d89eac798ed88837fc2dbfb41a9e9dd861981f","1693387997","100000000000","198067","297100","3333200036","46406181"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x03C5Cb5C07BdC0161b980d9089aa63f8C31eeA08","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x03c5cb5c07bdc0161b980d9089aa63f8c31eea08","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","54500000","0x985458e523db3d53125813ed68c274899e9dfab4","500000000","0xa35594ccc0212b6dd0a7d7dc066e1582d8412bd0ed17c1f7b73dc68bfcf503a2","1693393588","100000000000","183067","274600","3333200035","46408976"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x9C2ac654DED18d6c6005D8E9Be835947be6b0b38","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x9c2ac654ded18d6c6005d8e9be835947be6b0b38","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","54325833","0xef977d2f931c1978db5f6747666fa1eacb0d0339","500000000000000000000","0x24a9db19fbbb5b0d3f0b3f0c7767e9120d729aec068b56439473dd388f7b5455","1693395512","100000000000","188458","234813","3333200035","46409938"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x9C2ac654DED18d6c6005D8E9Be835947be6b0b38","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x9c2ac654ded18d6c6005d8e9be835947be6b0b38","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","54217070","0xef977d2f931c1978db5f6747666fa1eacb0d0339","500000000000000000000","0x1d8988b623dad49b5473e08ad846c0bfd1b5d556df5bcfcec0e01ee7885eb009","1693397444","100000000000","188470","234813","3333200036","46410904"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xC15575651C098d5ee41063f86530dB8dC715A33B","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xc15575651c098d5ee41063f86530db8dc715a33b","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","990669346","0x3095c7557bcb296ccc6e363de01b760ba031f2d9","45800000","0x8eeb8f32956b247bf9031174fbbbb3cbabead00571cd6358400aff6ccbaffc49","1693399365","100000000000","188525","282787","3333200036","46411864"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x9d27727339F185Ba76f6588cE1D308546a8C02Ed","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x9d27727339f185ba76f6588ce1d308546a8c02ed","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","999857000","0xe176ebe47d621b984a73036b9da5d834411ef734","9173000000000000000000","0x9b370267e7f0b03d19384b81897608a80b3ad92a8a9e5b82a898f13d25f41f11","1693410177","100000000000","196773","295159","3333200036","46417269"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x94FF55B8655977423cF63943D92C5FDDAf36cFE2","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x94ff55b8655977423cf63943d92c5fddaf36cfe2","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","511101000","0x985458e523db3d53125813ed68c274899e9dfab4","4689000000","0xbf2244278f17650c591156a6a96a1c84ce0ad80d95df1fe31173e37e2b15b070","1693421093","100000000000","186297","279445","3333200036","46422726"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xa20baaAB3b32F60d126D088622e191Fd097F2B89","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xa20baaab3b32f60d126d088622e191fd097f2b89","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","992733245","0x6983d1e6def3690c4d616b13597a09e6193ea013","8417000000000000000","0xdb4ae28400ed5ca094ec6411d457d7923f4a073bb8effad14f97aadd409d820c","1693431699","100000000000","175701","263551","3333200035","46428028"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x96eda98bc2C30D002b3ecD48053fab2C1Ab7D2AB","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x96eda98bc2c30d002b3ecd48053fab2c1ab7d2ab","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","132743750","0x3095c7557bcb296ccc6e363de01b760ba031f2d9","6250000","0xb001cdafbb508c625be30898cd15aeffb016b2f90cf0fe185d5cef1448678502","1693442193","100000000000","180345","270517","3333200036","46433272"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x96eda98bc2C30D002b3ecD48053fab2C1Ab7D2AB","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x96eda98bc2c30d002b3ecd48053fab2c1ab7d2ab","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","866877000","0x6983d1e6def3690c4d616b13597a09e6193ea013","7230000000000000000","0x140a9186ce51ef9d65a0848b390d6b6629360791195f4305010f5595f2928eff","1693449534","100000000000","165679","248518","3333200035","46436941"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xcAa30a3Eed73e603ea2dcc560bE9a3220FF4E67E","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xcaa30a3eed73e603ea2dcc560be9a3220ff4e67e","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","898214166","0x6983d1e6def3690c4d616b13597a09e6193ea013","10000000000000000000","0x1232c0d364bd243c8a699366177d45ee47bc8da08116adbd6fc4babf66d69b42","1693457351","100000000000","175689","263533","3333200035","46440846"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x03C5Cb5C07BdC0161b980d9089aa63f8C31eeA08","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x03c5cb5c07bdc0161b980d9089aa63f8c31eea08","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","544083333","0x985458e523db3d53125813ed68c274899e9dfab4","5000000000","0xe5ca910e09241ec2917494bf3c59072000c416a30be17a388dca4c87e6b885a7","1693468131","100000000000","170483","255724","3333200036","46446231"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x03C5Cb5C07BdC0161b980d9089aa63f8C31eeA08","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x03c5cb5c07bdc0161b980d9089aa63f8c31eea08","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","318804999","0x985458e523db3d53125813ed68c274899e9dfab4","3000000000","0x8be97c6dbb5b4dee0d9b932fb60200a399e3a15a4342928bcbea7ae1b180ced6","1693478633","100000000000","170495","255742","3333200036","46451477"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x03C5Cb5C07BdC0161b980d9089aa63f8C31eeA08","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x03c5cb5c07bdc0161b980d9089aa63f8c31eea08","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","31542249","0x985458e523db3d53125813ed68c274899e9dfab4","300000000","0x9e429dfff34f68fb7ccaa4d418491c27da2598d9dbca935337ab53efe5a64238","1693489012","100000000000","181507","272260","3333200035","46456662"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x373d51f76F3b9ef7be259d50FE0e9804F89AcC11","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x373d51f76f3b9ef7be259d50fe0e9804f89acc11","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","539656781","0x3c2b8be99c50593081eaa2a724f0b8285f5aba8f","5150000000","0x89508e013e6a1eaf535de3d2d399a99db639021d5ab2784502f51018c387d540","1693490109","100000000000","189687","284530","3333200035","46457210"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xC15575651C098d5ee41063f86530dB8dC715A33B","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xc15575651c098d5ee41063f86530db8dc715a33b","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","749920","0x3c2b8be99c50593081eaa2a724f0b8285f5aba8f","6880000","0xd454b3390f6129e1a754369b400790041b94606aab1ddcab3b6b651bab362b7a","1693502553","100000000000","166925","250387","3333200036","46463426"
