"burner","from","to","user","stablecoin","stablecoinAmount","burned","burnedAmount","tx","ts","gasPrice","gasUsed","gasLimit","v","block"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xE494B6cA3A92f6692a8219789732Ff569eB49dE1","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xe494b6ca3a92f6692a8219789732ff569eb49de1","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","8599349","0x985458e523db3d53125813ed68c274899e9dfab4","100000000","0x788496712a01e488f552461cc1d9e1951218df3af49351b3df33ba32277f9b1b","1695757120","100000000000","165932","165932","3333200035","47590060"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xE494B6cA3A92f6692a8219789732Ff569eB49dE1","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xe494b6ca3a92f6692a8219789732ff569eb49de1","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","4432327","0x985458e523db3d53125813ed68c274899e9dfab4","50000000","0x69a55f2fb9d5d01faf1756e20abdd4d0cf8cce75d4c4e974370d53e9470cab91","1695757719","100000000000","180369","180369","3333200036","47590359"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x9C2ac654DED18d6c6005D8E9Be835947be6b0b38","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x9c2ac654ded18d6c6005d8e9be835947be6b0b38","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","48777966","0x6983d1e6def3690c4d616b13597a09e6193ea013","500000000000000000","0xae587048b9730084ebe9e844ce43455685894b0cc3894e8522dce100e685df0b","1695757883","100000000000","186155","234813","3333200036","47590441"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xE4f09ea25C8AC5C81d3B90f4C34813da58DDEdd6","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xe4f09ea25c8ac5c81d3b90f4c34813da58ddedd6","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","49009849","0x6983d1e6def3690c4d616b13597a09e6193ea013","500000000000000000","0x3f00086567036c5187187267f091f16d7a1f83f4d75e5a3db616d745b8a2c0a3","1695759685","100000000000","201143","234813","3333200036","47591341"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xE494B6cA3A92f6692a8219789732Ff569eB49dE1","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xe494b6ca3a92f6692a8219789732ff569eb49de1","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","44447366","0x985458e523db3d53125813ed68c274899e9dfab4","500000000","0x98d65b8a5fbe8757ed28b8607a2321a5f5b17a5c1daf7e7b935720c7e37260db","1695761426","100000000000","180912","271368","3333200035","47592211"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xbbd6aE5BBbA5BD961d959F3891BD0D9eC49e5b01","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xbbd6ae5bbba5bd961d959f3891bd0d9ec49e5b01","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","3422319","0x985458e523db3d53125813ed68c274899e9dfab4","39800000","0xa6ba5a9c1e7053fe28094847365215010da08a617dcf1dbf1976342878d6fd2f","1695762709","100000000000","195357","293035","3333200035","47592852"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xE4f09ea25C8AC5C81d3B90f4C34813da58DDEdd6","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xe4f09ea25c8ac5c81d3b90f4c34813da58ddedd6","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","44510118","0xef977d2f931c1978db5f6747666fa1eacb0d0339","500000000000000000000","0xbe30a025156f9780cfdf4b83a0d5010b8902f49be29a922228a04bbe136af2f4","1695763163","100000000000","187883","234813","3333200035","47593079"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xE4f09ea25C8AC5C81d3B90f4C34813da58DDEdd6","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xe4f09ea25c8ac5c81d3b90f4c34813da58ddedd6","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","48455127","0x6983d1e6def3690c4d616b13597a09e6193ea013","500000000000000000","0xc7f8b2ee2c80a41b65a529a3dab569615981443cefc45d0f21a0b3b17368d2b3","1695764665","100000000000","186135","234813","3333200036","47593830"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xE494B6cA3A92f6692a8219789732Ff569eB49dE1","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xe494b6ca3a92f6692a8219789732ff569eb49de1","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","876","0x985458e523db3d53125813ed68c274899e9dfab4","9900","0xac6b193bce008c15e368586a50733f1c86001762ed12b8007fffb41d0b3bf1be","1695766453","100000000000","177464","177464","3333200036","47594724"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xE4f09ea25C8AC5C81d3B90f4C34813da58DDEdd6","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xe4f09ea25c8ac5c81d3b90f4c34813da58ddedd6","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","48916862","0x6983d1e6def3690c4d616b13597a09e6193ea013","500000000000000000","0xea4d8d74933b9cde9eff4f38b5a50c74c968e5ad866c7178582a7f0701b64688","1695766501","100000000000","186155","234813","3333200036","47594748"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xE494B6cA3A92f6692a8219789732Ff569eB49dE1","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xe494b6ca3a92f6692a8219789732ff569eb49de1","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","17765937","0x985458e523db3d53125813ed68c274899e9dfab4","200000000","0x6751ae9ee9c1be5959615d030042ec06727c60606d6c1d22740819007bb33841","1695768250","100000000000","165912","165912","3333200035","47595622"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xE4f09ea25C8AC5C81d3B90f4C34813da58DDEdd6","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xe4f09ea25c8ac5c81d3b90f4c34813da58ddedd6","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","44444296","0xe176ebe47d621b984a73036b9da5d834411ef734","500000000000000000000","0x5068624460a34e58a9360cbbfc895d4d5389221d90d1b8814738557af83b3982","1695768896","100000000000","191444","234813","3333200035","47595945"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xE4f09ea25C8AC5C81d3B90f4C34813da58DDEdd6","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xe4f09ea25c8ac5c81d3b90f4c34813da58ddedd6","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","53443185","0x3095c7557bcb296ccc6e363de01b760ba031f2d9","3000000","0x2bfd900457549a8116022e40a57f8c9eec9a88f4d8756a5bdc7ad0ac469a3442","1695770516","100000000000","179774","234813","3333200035","47596754"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xE4f09ea25C8AC5C81d3B90f4C34813da58DDEdd6","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xe4f09ea25c8ac5c81d3b90f4c34813da58ddedd6","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","48949481","0x6983d1e6def3690c4d616b13597a09e6193ea013","500000000000000000","0x9e18ed5cbc943cc3de3c51f6a0c752ee3cc15db55a8b0cdcde64c221495e0460","1695772432","100000000000","186135","234813","3333200035","47597711"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xE4f09ea25C8AC5C81d3B90f4C34813da58DDEdd6","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xe4f09ea25c8ac5c81d3b90f4c34813da58ddedd6","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","44833281","0xef977d2f931c1978db5f6747666fa1eacb0d0339","500000000000000000000","0xd58d0dbf9be20e3164d4b181778d06219e448e8038eb8e745b8798885f15dc26","1695774267","100000000000","187883","234813","3333200035","47598628"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xE4f09ea25C8AC5C81d3B90f4C34813da58DDEdd6","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xe4f09ea25c8ac5c81d3b90f4c34813da58ddedd6","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","49367035","0x6983d1e6def3690c4d616b13597a09e6193ea013","500000000000000000","0xe61b765c00a6d6de6bc4fd603662af5fabcc23b44a9a959da7e773a895c7aedc","1695775891","100000000000","186155","234813","3333200035","47599439"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xE4f09ea25C8AC5C81d3B90f4C34813da58DDEdd6","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xe4f09ea25c8ac5c81d3b90f4c34813da58ddedd6","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","44836895","0xe176ebe47d621b984a73036b9da5d834411ef734","500000000000000000000","0x09dc3a25c62337e7280a410f2e6a59ae04dfb6e3158cdc2a8fa5d29078e8ede3","1695777659","100000000000","191432","234813","3333200036","47600323"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xE4f09ea25C8AC5C81d3B90f4C34813da58DDEdd6","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xe4f09ea25c8ac5c81d3b90f4c34813da58ddedd6","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","48629230","0x6983d1e6def3690c4d616b13597a09e6193ea013","500000000000000000","0x4a27de0dcd505d492a8980d99e8f598eddf3eb0752c10efef8fb6d7e9d2234de","1695779136","100000000000","186155","234813","3333200036","47601061"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xE4f09ea25C8AC5C81d3B90f4C34813da58DDEdd6","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xe4f09ea25c8ac5c81d3b90f4c34813da58ddedd6","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","48968775","0x6983d1e6def3690c4d616b13597a09e6193ea013","500000000000000000","0x11a5beae6598d17ebc21ba6a05aa5b971a7140e4374ca41e89b861c491cd0c14","1695780954","100000000000","186135","234813","3333200036","47601970"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xE4f09ea25C8AC5C81d3B90f4C34813da58DDEdd6","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xe4f09ea25c8ac5c81d3b90f4c34813da58ddedd6","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","49065192","0x6983d1e6def3690c4d616b13597a09e6193ea013","500000000000000000","0x17f4b56e2b1cbeadebc9d0fefb2c507d8030c50c36ea65e92eea9a04c9fe37bb","1695782736","100000000000","186143","234813","3333200036","47602861"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xE4f09ea25C8AC5C81d3B90f4C34813da58DDEdd6","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xe4f09ea25c8ac5c81d3b90f4c34813da58ddedd6","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","48897068","0x6983d1e6def3690c4d616b13597a09e6193ea013","500000000000000000","0xedb405a72145321d7618625b6c42fdca9bdfb84438a294e94106790ee78cf1c2","1695784469","100000000000","186135","234813","3333200036","47603727"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xE4f09ea25C8AC5C81d3B90f4C34813da58DDEdd6","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xe4f09ea25c8ac5c81d3b90f4c34813da58ddedd6","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","44606364","0xef977d2f931c1978db5f6747666fa1eacb0d0339","500000000000000000000","0xa6a2ae63f4755e092f2fde2722c9b6feccbbb61fb32a48b2029b447d2b2b66a6","1695786263","100000000000","187851","234813","3333200036","47604624"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xE494B6cA3A92f6692a8219789732Ff569eB49dE1","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xe494b6ca3a92f6692a8219789732ff569eb49de1","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","26863288","0x985458e523db3d53125813ed68c274899e9dfab4","300000000","0x2eaadebed4599d77ddbd9338a1ea2cd81ef3416a6bf39267f6426733dde5c779","1695787905","100000000000","180876","180876","3333200035","47605445"
